a,b,winrate_a_vs_b,matches,ci_low,ci_high
Grixis Weapons,Jeskai Blink,1.0,1,0.02,1.0
Grixis Weapons,Izzet Prowess,0.0,1,0.0,0.98
Grixis Weapons,Esper Reanimator,0.0,2,0.0,0.84
Oops! All Spells,Amulet Titan,0.0,1,0.0,0.98
Oops! All Spells,Esper Reanimator,1.0,1,0.02,1.0
Oops! All Spells,Domain Aggro,0.0,1,0.0,0.98
Oops! All Spells,Eldrazi Tron,0.0,1,0.0,0.98
Oops! All Spells,Tameshi Belcher,0.0,1,0.0,0.98
Oops! All Spells,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Bring to Light,Jeskai Blink,1.0,1,0.02,1.0
Bring to Light,Izzet Prowess,0.0,1,0.0,0.98
Bring to Light,Affinity,1.0,1,0.02,1.0
Bring to Light,Esper Phelia,0.0,2,0.0,0.84
Rakdos Waste Not,Jeskai Blink,0.0,1,0.0,0.98
Rakdos Waste Not,Amulet Titan,1.0,1,0.02,1.0
Rakdos Waste Not,Izzet Prowess,0.5,2,0.01,0.99
Rakdos Waste Not,Domain Aggro,0.0,1,0.0,0.98
Rakdos Waste Not,Grixis Reanimator,0.0,1,0.0,0.98
Gruul Ponza,Boros Energy,0.0,3,0.0,0.71
Gruul Ponza,Jeskai Blink,0.0,1,0.0,0.98
Gruul Ponza,Amulet Titan,1.0,1,0.02,1.0
Gruul Ponza,Affinity,0.0,1,0.0,0.98
Titanless Amulet,Boros Energy,0.0,1,0.0,0.98
Titanless Amulet,Jeskai Blink,1.0,2,0.16,1.0
Titanless Amulet,Esper Reanimator,1.0,1,0.02,1.0
Titanless Amulet,Tameshi Belcher,0.0,1,0.0,0.98
Titanless Amulet,Simic Ritual,0.0,1,0.0,0.98
Titanless Amulet,Ruby Storm,0.0,1,0.0,0.98
Spirits,Esper Reanimator,1.0,1,0.02,1.0
Spirits,Domain Aggro,0.0,1,0.0,0.98
Spirits,Eldrazi Tron,0.0,1,0.0,0.98
Spirits,Samwise Combo,0.0,1,0.0,0.98
Spirits,Mono Blue Tron,0.0,1,0.0,0.98
Saheeli Combo,Boros Energy,0.0,1,0.0,0.98
Saheeli Combo,Amulet Titan,0.0,1,0.0,0.98
Saheeli Combo,Esper Phelia,1.0,1,0.02,1.0
Saheeli Combo,Grixis Reanimator,0.0,1,0.0,0.98
Saheeli Combo,Hollow One,1.0,1,0.02,1.0
Mono Blue Tempo,Boros Energy,0.0,1,0.0,0.98
Mono Blue Tempo,Jeskai Blink,0.0,1,0.0,0.98
Mono Blue Tempo,Amulet Titan,0.0,1,0.0,0.98
Mono Blue Tempo,Esper Reanimator,0.0,1,0.0,0.98
Mono Blue Tempo,Ruby Storm,0.0,1,0.0,0.98
Izzet Energy,Amulet Titan,0.0,1,0.0,0.98
Izzet Energy,Izzet Prowess,1.0,2,0.16,1.0
Izzet Energy,Eldrazi Ramp,1.0,1,0.02,1.0
Izzet Energy,Grixis Reanimator,1.0,1,0.02,1.0
Mardu Blink,Jeskai Blink,0.5,2,0.01,0.99
Mardu Blink,Izzet Prowess,1.0,1,0.02,1.0
Mardu Blink,Eldrazi Bloodchief Combo,1.0,1,0.02,1.0
Mardu Blink,Simic Ritual,0.0,1,0.0,0.98
Mardu Blink,Ruby Storm,0.0,1,0.0,0.98
4 Color Ephemerate,Boros Energy,0.0,1,0.0,0.98
4 Color Ephemerate,Ruby Storm,0.0,1,0.0,0.98
4 Color Ephemerate,Dimir Frog,0.0,1,0.0,0.98
4 Color Ephemerate,Azorius Blink,1.0,1,0.02,1.0
4 Color Ephemerate,Living End,1.0,1,0.02,1.0
Temur Weapons,Izzet Prowess,0.0,2,0.0,0.84
Temur Weapons,Domain Aggro,1.0,1,0.02,1.0
Temur Weapons,Esper Phelia,0.0,1,0.0,0.98
Temur Weapons,Golgari Yawgmoth,0.0,1,0.0,0.98
Izzet Shapeshifters,Jeskai Blink,0.0,1,0.0,0.98
Izzet Shapeshifters,Izzet Prowess,0.0,1,0.0,0.98
Izzet Shapeshifters,Simic Ritual,1.0,1,0.02,1.0
Izzet Shapeshifters,Living End,0.0,1,0.0,0.98
Naya Ephemerate,Jeskai Blink,1.0,1,0.02,1.0
Naya Ephemerate,Affinity,0.0,1,0.0,0.98
Naya Ephemerate,Eldrazi Tron,0.0,2,0.0,0.84
Naya Ephemerate,Tameshi Belcher,1.0,1,0.02,1.0
Grixis Tempo,Boros Energy,0.0,2,0.0,0.84
Grixis Tempo,Amulet Titan,0.0,1,0.0,0.98
Grixis Tempo,Simic Ritual,1.0,1,0.02,1.0
Azorius Artifacts,Boros Energy,0.0,1,0.0,0.98
Azorius Artifacts,Affinity,1.0,2,0.16,1.0
Azorius Artifacts,Grixis Reanimator,0.0,1,0.0,0.98
Azorius Artifacts,Mono Blue Tron,1.0,1,0.02,1.0
Mardu Burn,Amulet Titan,0.0,1,0.0,0.98
Mardu Burn,Affinity,0.0,1,0.0,0.98
Mardu Burn,Domain Aggro,0.0,1,0.0,0.98
Mardu Burn,Esper Phelia,1.0,1,0.02,1.0
Mardu Burn,Burn,0.0,1,0.0,0.98
Rakdos Pyromancer,Amulet Titan,1.0,1,0.02,1.0
Rakdos Pyromancer,Ruby Storm,0.0,1,0.0,0.98
Rakdos Pyromancer,Jeskai Control,1.0,1,0.02,1.0
Bant Reclamation,Jeskai Blink,0.0,1,0.0,0.98
Bant Reclamation,Affinity,1.0,1,0.02,1.0
Bant Reclamation,Esper Reanimator,0.0,1,0.0,0.98
Bant Reclamation,Jeskai Control,0.0,1,0.0,0.98
GW Midrange,Ruby Storm,0.0,1,0.0,0.98
GW Midrange,Azorius Blink,0.0,1,0.0,0.98
Through the Breach,Jeskai Blink,0.0,1,0.0,0.98
Through the Breach,Amulet Titan,1.0,1,0.02,1.0
Through the Breach,Simic Ritual,0.0,1,0.0,0.98
Through the Breach,Golgari Yawgmoth,1.0,1,0.02,1.0
Mono Red Lutri,Amulet Titan,1.0,1,0.02,1.0
Mono Red Lutri,Esper Reanimator,0.0,1,0.0,0.98
Mono Red Lutri,Eldrazi Tron,1.0,1,0.02,1.0
Mono Red Lutri,Eldrazi Bloodchief Combo,0.0,1,0.0,0.98
Mono Blue Turns,Affinity,1.0,1,0.02,1.0
Mono Blue Turns,Esper Reanimator,0.0,1,0.0,0.98
Mono Blue Turns,Domain Aggro,0.0,1,0.0,0.98
Timeless Amulet,Izzet Prowess,1.0,1,0.02,1.0
Mono Black Cookbook,Tameshi Belcher,0.0,1,0.0,0.98
Mono Black Cookbook,Simic Ritual,1.0,1,0.02,1.0
Mono Black Cookbook,Neoform,0.0,1,0.0,0.98
